node1,node2	space	relation_type
104,240	MDS_graph	3
104,56	MDS_latent_space	2
104,191	MDS_latent_space	0
147,151	MDS_graph	2
147,184	MDS_graph	2
147,198	MDS_graph	2
147,186	MDS_graph	2
147,98	MDS_graph	2
147,160	MDS_graph	2
147,238	MDS_graph	2
147,67	MDS_graph	2
247,200	MDS_graph	1
247,205	MDS_latent_space	1
247,48	MDS_latent_space	3
247,3	MDS_latent_space	1
247,187	MDS_latent_space	1
67,186	MDS_graph	3
67,98	MDS_graph	3
67,160	MDS_graph	1
67,147	MDS_graph	1
67,30	MDS_latent_space	3
67,138	MDS_latent_space	2
67,55	MDS_latent_space	1
67,214	MDS_latent_space	0
67,116	MDS_latent_space	2
67,238	MDS_latent_space	0
67,178	MDS_latent_space	3
172,98	MDS_graph	3
172,156	MDS_graph	3
172,75	MDS_graph	2
172,196	MDS_latent_space	2
172,19	MDS_latent_space	0
87,11	MDS_graph	1
87,229	MDS_graph	1
87,54	MDS_graph	1
87,78	MDS_graph	1
87,242	MDS_latent_space	3
87,212	MDS_latent_space	0
87,6	MDS_latent_space	3
87,100	MDS_latent_space	0
167,242	MDS_graph	2
167,98	MDS_graph	2
167,202	MDS_graph	2
167,239	MDS_graph	0
167,234	MDS_latent_space	2
56,98	MDS_graph	3
56,104	MDS_latent_space	1
56,191	MDS_latent_space	1
118,37	MDS_graph	3
118,198	MDS_graph	2
118,114	MDS_latent_space	3
118,225	MDS_latent_space	3
170,243	MDS_graph	1
170,35	MDS_graph	2
170,6	MDS_graph	2
170,20	MDS_graph	3
170,92	MDS_graph	2
170,98	MDS_graph	3
170,242	MDS_graph	2
170,54	MDS_graph	3
170,146	MDS_latent_space	0
170,79	MDS_latent_space	3
170,198	MDS_latent_space	0
170,237	MDS_latent_space	3
235,98	MDS_graph	3
235,199	MDS_latent_space	2
235,134	MDS_latent_space	2
235,130	MDS_latent_space	0
235,227	MDS_latent_space	0
235,190	MDS_latent_space	3
6,242	MDS_graph	3
6,98	MDS_graph	1
6,170	MDS_graph	1
6,242	MDS_latent_space	3
6,212	MDS_latent_space	0
6,140	MDS_latent_space	3
6,87	MDS_latent_space	0
75,199	MDS_graph	3
75,184	MDS_graph	3
75,231	MDS_graph	1
75,98	MDS_graph	3
75,153	MDS_graph	3
75,156	MDS_graph	3
75,77	MDS_graph	1
75,183	MDS_graph	3
75,212	MDS_graph	2
75,172	MDS_graph	1
149,242	MDS_graph	2
149,62	MDS_graph	3
149,20	MDS_graph	3
149,99	MDS_latent_space	3
149,43	MDS_latent_space	1
149,82	MDS_latent_space	2
149,83	MDS_latent_space	2
149,90	MDS_latent_space	1
72,50	MDS_graph	0
72,157	MDS_latent_space	2
72,36	MDS_latent_space	0
72,80	MDS_latent_space	2
72,201	MDS_latent_space	1
183,107	MDS_graph	1
183,75	MDS_graph	0
183,98	MDS_graph	3
183,156	MDS_graph	1
183,210	MDS_graph	0
183,199	MDS_latent_space	3
183,134	MDS_latent_space	1
183,5	MDS_latent_space	2
183,227	MDS_latent_space	1
183,106	MDS_latent_space	2
183,74	MDS_latent_space	0
11,47	MDS_graph	1
11,98	MDS_graph	3
11,127	MDS_graph	3
11,87	MDS_graph	2
11,164	MDS_latent_space	2
11,119	MDS_latent_space	1
11,211	MDS_latent_space	1
11,89	MDS_latent_space	3
11,229	MDS_latent_space	0
11,7	MDS_latent_space	0
129,119	MDS_graph	0
129,98	MDS_graph	1
129,159	MDS_graph	0
129,46	MDS_graph	1
129,54	MDS_graph	0
129,165	MDS_graph	0
42,121	MDS_graph	2
42,159	MDS_latent_space	2
42,173	MDS_latent_space	3
42,103	MDS_latent_space	3
46,129	MDS_graph	2
46,119	MDS_graph	0
46,54	MDS_graph	0
46,156	MDS_latent_space	0
46,39	MDS_latent_space	3
46,49	MDS_latent_space	0
244,98	MDS_graph	3
244,138	MDS_graph	3
244,187	MDS_graph	3
244,215	MDS_latent_space	2
244,236	MDS_latent_space	1
90,83	MDS_graph	2
90,43	MDS_latent_space	1
90,149	MDS_latent_space	2
25,228	MDS_graph	1
25,82	MDS_graph	1
25,98	MDS_graph	3
25,113	MDS_graph	1
138,98	MDS_graph	3
138,244	MDS_graph	0
138,100	MDS_graph	2
138,116	MDS_latent_space	0
138,127	MDS_latent_space	0
138,210	MDS_latent_space	3
138,201	MDS_latent_space	2
138,178	MDS_latent_space	1
138,67	MDS_latent_space	1
84,197	MDS_graph	0
84,199	MDS_graph	2
84,217	MDS_latent_space	3
84,240	MDS_latent_space	2
84,123	MDS_latent_space	0
84,203	MDS_latent_space	0
84,54	MDS_latent_space	1
182,98	MDS_graph	3
182,44	MDS_graph	2
182,173	MDS_graph	2
182,15	MDS_latent_space	3
191,37	MDS_graph	3
191,166	MDS_graph	3
191,104	MDS_latent_space	3
191,56	MDS_latent_space	2
191,133	MDS_latent_space	1
198,118	MDS_graph	1
198,231	MDS_graph	0
198,147	MDS_graph	1
198,146	MDS_latent_space	3
198,188	MDS_latent_space	2
198,170	MDS_latent_space	3
194,242	MDS_graph	3
194,150	MDS_graph	0
194,95	MDS_latent_space	0
194,40	MDS_latent_space	0
194,88	MDS_latent_space	2
194,100	MDS_latent_space	3
194,212	MDS_latent_space	3
92,161	MDS_graph	3
92,163	MDS_graph	1
92,170	MDS_graph	1
92,63	MDS_graph	3
92,93	MDS_graph	1
92,98	MDS_graph	3
92,164	MDS_latent_space	1
92,137	MDS_latent_space	2
92,157	MDS_latent_space	3
92,26	MDS_latent_space	0
92,36	MDS_latent_space	3
55,98	MDS_graph	3
55,30	MDS_latent_space	3
55,67	MDS_latent_space	2
55,238	MDS_latent_space	0
55,168	MDS_latent_space	1
124,98	MDS_graph	0
124,107	MDS_graph	0
132,248	MDS_graph	3
132,79	MDS_graph	1
132,98	MDS_graph	3
132,34	MDS_graph	3
132,175	MDS_latent_space	2
132,29	MDS_latent_space	0
47,11	MDS_graph	2
47,98	MDS_graph	3
47,91	MDS_latent_space	3
47,62	MDS_latent_space	2
47,168	MDS_latent_space	0
203,98	MDS_graph	3
203,74	MDS_graph	2
203,84	MDS_latent_space	3
203,158	MDS_latent_space	1
203,123	MDS_latent_space	2
203,91	MDS_latent_space	0
203,54	MDS_latent_space	3
169,98	MDS_graph	3
169,205	MDS_graph	3
169,50	MDS_latent_space	2
169,249	MDS_latent_space	2
169,231	MDS_latent_space	3
169,113	MDS_latent_space	1
38,242	MDS_graph	2
38,145	MDS_graph	0
38,226	MDS_latent_space	1
38,98	MDS_latent_space	1
38,205	MDS_latent_space	2
38,3	MDS_latent_space	0
38,66	MDS_latent_space	1
38,187	MDS_latent_space	2
34,192	MDS_graph	3
34,104	MDS_graph	0
34,132	MDS_graph	0
34,206	MDS_latent_space	2
34,171	MDS_latent_space	1
34,110	MDS_latent_space	0
34,240	MDS_latent_space	1
171,189	MDS_graph	3
171,98	MDS_graph	3
171,206	MDS_graph	2
171,242	MDS_graph	2
171,215	MDS_graph	0
171,91	MDS_graph	1
171,110	MDS_latent_space	0
171,34	MDS_latent_space	2
171,240	MDS_latent_space	1
88,98	MDS_graph	3
88,212	MDS_latent_space	3
88,95	MDS_latent_space	0
88,194	MDS_latent_space	1
88,100	MDS_latent_space	3
111,98	MDS_graph	3
111,27	MDS_graph	0
111,157	MDS_latent_space	0
111,80	MDS_latent_space	1
111,128	MDS_latent_space	3
114,204	MDS_graph	2
114,98	MDS_graph	3
114,52	MDS_graph	3
114,118	MDS_latent_space	0
114,225	MDS_latent_space	3
114,223	MDS_latent_space	3
232,197	MDS_graph	1
232,160	MDS_graph	1
232,209	MDS_graph	3
232,248	MDS_latent_space	1
232,0	MDS_latent_space	1
232,121	MDS_latent_space	0
232,4	MDS_latent_space	0
158,229	MDS_graph	2
158,179	MDS_graph	1
158,203	MDS_latent_space	2
158,135	MDS_latent_space	3
158,91	MDS_latent_space	2
60,98	MDS_graph	3
60,162	MDS_latent_space	0
60,20	MDS_latent_space	0
60,221	MDS_latent_space	2
29,126	MDS_graph	1
29,79	MDS_graph	1
29,69	MDS_graph	3
29,98	MDS_graph	3
29,103	MDS_graph	3
29,41	MDS_graph	3
29,241	MDS_graph	1
29,45	MDS_latent_space	0
29,132	MDS_latent_space	3
4,98	MDS_graph	1
4,195	MDS_graph	1
4,232	MDS_latent_space	3
4,140	MDS_latent_space	0
4,121	MDS_latent_space	1
143,231	MDS_graph	0
143,156	MDS_graph	3
143,216	MDS_latent_space	2
143,1	MDS_latent_space	0
143,59	MDS_latent_space	3
143,81	MDS_latent_space	0
215,171	MDS_graph	3
215,242	MDS_graph	3
215,236	MDS_latent_space	1
215,177	MDS_latent_space	2
215,244	MDS_latent_space	1
120,161	MDS_graph	1
120,121	MDS_graph	0
120,157	MDS_graph	0
109,242	MDS_graph	3
109,98	MDS_graph	3
109,245	MDS_latent_space	0
109,133	MDS_latent_space	2
109,177	MDS_latent_space	1
65,173	MDS_graph	3
126,68	MDS_graph	2
126,79	MDS_graph	1
126,69	MDS_graph	3
126,98	MDS_graph	3
126,29	MDS_graph	2
126,99	MDS_latent_space	2
126,43	MDS_latent_space	0
126,154	MDS_latent_space	1
126,239	MDS_latent_space	1
126,152	MDS_latent_space	3
202,167	MDS_graph	1
202,89	MDS_graph	0
202,98	MDS_graph	1
202,223	MDS_graph	1
202,242	MDS_graph	0
202,35	MDS_latent_space	2
112,192	MDS_graph	3
112,96	MDS_graph	3
112,160	MDS_latent_space	3
112,237	MDS_latent_space	0
193,79	MDS_graph	1
193,98	MDS_graph	3
193,22	MDS_latent_space	2
193,213	MDS_latent_space	0
193,9	MDS_latent_space	1
15,186	MDS_graph	2
15,98	MDS_graph	2
15,182	MDS_latent_space	0
2,98	MDS_graph	3
2,54	MDS_graph	2
2,165	MDS_latent_space	3
2,117	MDS_latent_space	0
2,196	MDS_latent_space	3
236,97	MDS_graph	3
236,5	MDS_graph	3
236,115	MDS_graph	1
236,215	MDS_latent_space	2
236,244	MDS_latent_space	2
26,201	MDS_graph	3
26,173	MDS_graph	3
26,164	MDS_latent_space	3
26,229	MDS_latent_space	1
26,36	MDS_latent_space	3
26,92	MDS_latent_space	3
140,192	MDS_graph	3
140,44	MDS_graph	3
140,242	MDS_latent_space	0
140,121	MDS_latent_space	3
140,6	MDS_latent_space	0
140,4	MDS_latent_space	3
153,98	MDS_graph	3
153,75	MDS_graph	0
153,76	MDS_latent_space	1
153,233	MDS_latent_space	1
153,190	MDS_latent_space	0
160,61	MDS_graph	2
160,186	MDS_graph	2
160,232	MDS_graph	2
160,147	MDS_graph	1
160,67	MDS_graph	2
160,112	MDS_latent_space	0
160,1	MDS_latent_space	2
160,237	MDS_latent_space	0
160,81	MDS_latent_space	3
188,178	MDS_graph	2
188,128	MDS_graph	2
188,173	MDS_graph	2
188,146	MDS_latent_space	3
188,108	MDS_latent_space	2
188,198	MDS_latent_space	1
188,163	MDS_latent_space	2
7,242	MDS_graph	2
7,0	MDS_graph	3
7,119	MDS_latent_space	3
7,211	MDS_latent_space	1
7,229	MDS_latent_space	2
7,83	MDS_latent_space	1
7,11	MDS_latent_space	3
141,97	MDS_graph	1
141,5	MDS_graph	1
141,115	MDS_graph	1
223,202	MDS_graph	2
223,89	MDS_graph	2
223,114	MDS_latent_space	0
223,225	MDS_latent_space	0
223,115	MDS_latent_space	3
197,84	MDS_graph	3
197,13	MDS_graph	2
197,209	MDS_graph	3
197,37	MDS_graph	3
197,232	MDS_graph	2
197,108	MDS_latent_space	1
197,163	MDS_latent_space	3
197,239	MDS_latent_space	2
108,144	MDS_graph	0
108,197	MDS_latent_space	2
108,188	MDS_latent_space	1
108,163	MDS_latent_space	3
246,97	MDS_graph	2
246,5	MDS_graph	2
246,115	MDS_graph	1
246,241	MDS_latent_space	0
246,174	MDS_latent_space	3
1,98	MDS_graph	3
1,216	MDS_latent_space	3
1,160	MDS_latent_space	1
1,143	MDS_latent_space	3
1,81	MDS_latent_space	3
53,216	MDS_graph	0
53,33	MDS_graph	0
53,195	MDS_graph	0
53,176	MDS_graph	0
53,139	MDS_latent_space	1
53,180	MDS_latent_space	2
53,102	MDS_latent_space	2
53,105	MDS_latent_space	0
53,145	MDS_latent_space	0
70,204	MDS_graph	2
70,52	MDS_graph	3
70,77	MDS_latent_space	0
70,176	MDS_latent_space	2
248,132	MDS_graph	0
248,35	MDS_latent_space	3
248,232	MDS_latent_space	2
248,0	MDS_latent_space	3
248,121	MDS_latent_space	0
217,43	MDS_graph	0
217,107	MDS_graph	1
217,96	MDS_graph	3
217,84	MDS_latent_space	0
217,64	MDS_latent_space	2
217,240	MDS_latent_space	0
217,228	MDS_latent_space	1
217,78	MDS_latent_space	3
50,85	MDS_graph	3
50,230	MDS_graph	2
50,135	MDS_graph	3
50,72	MDS_graph	3
50,44	MDS_graph	3
50,31	MDS_graph	1
50,218	MDS_latent_space	2
50,249	MDS_latent_space	3
50,169	MDS_latent_space	1
21,242	MDS_graph	2
21,22	MDS_graph	2
21,23	MDS_latent_space	1
35,250	MDS_graph	3
35,98	MDS_graph	1
35,170	MDS_graph	1
35,20	MDS_graph	1
35,202	MDS_latent_space	1
35,0	MDS_latent_space	0
35,248	MDS_latent_space	0
227,98	MDS_graph	3
227,161	MDS_latent_space	1
227,130	MDS_latent_space	1
227,235	MDS_latent_space	3
227,183	MDS_latent_space	2
227,74	MDS_latent_space	2
209,197	MDS_graph	0
209,98	MDS_graph	1
209,154	MDS_graph	0
209,232	MDS_graph	0
190,204	MDS_graph	2
190,98	MDS_graph	3
190,52	MDS_graph	1
190,153	MDS_latent_space	3
190,235	MDS_latent_space	0
190,134	MDS_latent_space	0
190,233	MDS_latent_space	1
81,97	MDS_graph	2
81,5	MDS_graph	2
81,115	MDS_graph	1
81,216	MDS_latent_space	2
81,160	MDS_latent_space	0
81,1	MDS_latent_space	0
81,143	MDS_latent_space	3
196,32	MDS_graph	3
196,2	MDS_latent_space	0
196,165	MDS_latent_space	0
196,19	MDS_latent_space	1
196,172	MDS_latent_space	1
54,119	MDS_graph	0
54,170	MDS_graph	0
54,2	MDS_graph	1
54,98	MDS_graph	3
54,127	MDS_graph	2
54,159	MDS_graph	2
54,129	MDS_graph	3
54,46	MDS_graph	3
54,165	MDS_graph	1
54,87	MDS_graph	2
54,84	MDS_latent_space	2
54,135	MDS_latent_space	1
54,122	MDS_latent_space	1
54,228	MDS_latent_space	3
54,203	MDS_latent_space	0
179,158	MDS_graph	2
177,98	MDS_graph	3
177,245	MDS_latent_space	2
177,215	MDS_latent_space	1
177,109	MDS_latent_space	2
164,37	MDS_graph	1
164,89	MDS_latent_space	1
164,157	MDS_latent_space	2
164,92	MDS_latent_space	2
164,26	MDS_latent_space	0
164,11	MDS_latent_space	1
164,36	MDS_latent_space	3
30,204	MDS_graph	2
30,52	MDS_graph	1
30,62	MDS_latent_space	1
30,110	MDS_latent_space	3
30,55	MDS_latent_space	0
30,178	MDS_latent_space	2
30,67	MDS_latent_space	0
189,171	MDS_graph	0
189,98	MDS_graph	1
189,93	MDS_graph	1
82,98	MDS_graph	3
82,25	MDS_graph	2
82,99	MDS_latent_space	1
82,119	MDS_latent_space	2
82,211	MDS_latent_space	2
82,149	MDS_latent_space	1
82,83	MDS_latent_space	0
28,242	MDS_graph	2
28,104	MDS_graph	2
28,98	MDS_graph	2
28,0	MDS_graph	2
184,98	MDS_graph	2
184,147	MDS_graph	1
184,156	MDS_graph	1
184,75	MDS_graph	0
155,204	MDS_graph	2
155,181	MDS_graph	0
155,98	MDS_graph	2
155,52	MDS_graph	0
155,23	MDS_latent_space	2
155,39	MDS_latent_space	1
155,10	MDS_latent_space	0
250,35	MDS_graph	0
250,69	MDS_latent_space	2
250,73	MDS_latent_space	1
136,146	MDS_graph	1
113,98	MDS_graph	3
113,25	MDS_graph	2
113,231	MDS_latent_space	3
113,169	MDS_latent_space	2
225,156	MDS_graph	3
225,210	MDS_graph	2
225,118	MDS_latent_space	0
225,114	MDS_latent_space	0
225,223	MDS_latent_space	3
225,115	MDS_latent_space	3
228,25	MDS_graph	2
228,58	MDS_latent_space	3
228,217	MDS_latent_space	2
228,122	MDS_latent_space	1
228,86	MDS_latent_space	1
228,54	MDS_latent_space	0
228,78	MDS_latent_space	2
22,98	MDS_graph	3
22,21	MDS_graph	1
22,213	MDS_latent_space	1
22,173	MDS_latent_space	0
22,193	MDS_latent_space	1
22,103	MDS_latent_space	0
234,64	MDS_graph	0
234,167	MDS_latent_space	1
226,41	MDS_graph	2
226,173	MDS_graph	0
226,66	MDS_latent_space	1
226,98	MDS_latent_space	2
226,38	MDS_latent_space	2
95,98	MDS_graph	3
95,88	MDS_latent_space	3
95,40	MDS_latent_space	0
95,194	MDS_latent_space	3
95,100	MDS_latent_space	3
195,89	MDS_graph	0
195,53	MDS_graph	3
195,4	MDS_graph	2
195,64	MDS_latent_space	0
73,192	MDS_graph	2
73,250	MDS_latent_space	2
69,79	MDS_graph	0
69,126	MDS_graph	0
69,98	MDS_graph	0
69,29	MDS_graph	0
69,41	MDS_graph	0
69,219	MDS_latent_space	2
69,250	MDS_latent_space	1
39,51	MDS_graph	2
39,46	MDS_latent_space	0
39,155	MDS_latent_space	2
39,10	MDS_latent_space	2
220,98	MDS_graph	3
220,239	MDS_latent_space	0
220,152	MDS_latent_space	2
220,168	MDS_latent_space	3
200,0	MDS_graph	2
200,247	MDS_graph	2
133,98	MDS_graph	3
133,245	MDS_latent_space	1
133,191	MDS_latent_space	2
133,109	MDS_latent_space	1
45,97	MDS_graph	3
45,98	MDS_graph	3
45,5	MDS_graph	3
45,115	MDS_graph	1
45,29	MDS_latent_space	3
162,51	MDS_graph	2
162,135	MDS_latent_space	0
162,122	MDS_latent_space	2
162,20	MDS_latent_space	3
162,60	MDS_latent_space	3
162,59	MDS_latent_space	1
240,104	MDS_graph	0
240,217	MDS_latent_space	3
240,84	MDS_latent_space	1
240,34	MDS_latent_space	2
240,171	MDS_latent_space	2
240,110	MDS_latent_space	0
240,123	MDS_latent_space	0
192,112	MDS_graph	0
192,73	MDS_graph	1
192,34	MDS_graph	0
192,122	MDS_graph	0
192,98	MDS_graph	0
192,140	MDS_graph	0
192,125	MDS_graph	0
192,173	MDS_graph	0
192,41	MDS_graph	0
192,31	MDS_graph	0
192,219	MDS_latent_space	1
216,98	MDS_graph	3
216,152	MDS_graph	0
216,89	MDS_graph	2
216,53	MDS_graph	3
216,143	MDS_latent_space	1
216,1	MDS_latent_space	0
216,59	MDS_latent_space	3
216,81	MDS_latent_space	1
94,98	MDS_graph	2
94,156	MDS_latent_space	3
8,98	MDS_graph	3
8,199	MDS_graph	3
8,201	MDS_graph	3
187,98	MDS_graph	1
187,244	MDS_graph	0
187,38	MDS_latent_space	1
187,48	MDS_latent_space	2
187,205	MDS_latent_space	3
187,247	MDS_latent_space	2
187,3	MDS_latent_space	1
74,242	MDS_graph	2
74,203	MDS_graph	1
74,227	MDS_latent_space	1
74,106	MDS_latent_space	2
74,33	MDS_latent_space	0
74,186	MDS_latent_space	0
74,183	MDS_latent_space	3
79,68	MDS_graph	2
79,126	MDS_graph	2
79,213	MDS_graph	2
79,193	MDS_graph	2
79,132	MDS_graph	2
79,69	MDS_graph	3
79,29	MDS_graph	2
79,146	MDS_latent_space	0
79,170	MDS_latent_space	0
79,237	MDS_latent_space	1
213,79	MDS_graph	1
213,98	MDS_graph	3
213,22	MDS_latent_space	2
213,13	MDS_latent_space	0
213,9	MDS_latent_space	1
213,193	MDS_latent_space	3
166,191	MDS_graph	0
166,63	MDS_latent_space	1
166,97	MDS_latent_space	1
166,13	MDS_latent_space	3
166,128	MDS_latent_space	0
102,85	MDS_graph	1
102,98	MDS_graph	3
102,31	MDS_graph	1
102,180	MDS_latent_space	2
102,105	MDS_latent_space	0
102,125	MDS_latent_space	2
102,76	MDS_latent_space	2
102,145	MDS_latent_space	1
102,53	MDS_latent_space	1
157,98	MDS_graph	3
157,120	MDS_graph	3
157,164	MDS_latent_space	1
157,137	MDS_latent_space	0
157,92	MDS_latent_space	0
157,111	MDS_latent_space	3
157,72	MDS_latent_space	1
157,80	MDS_latent_space	3
157,36	MDS_latent_space	1
154,98	MDS_graph	3
154,209	MDS_graph	3
154,126	MDS_latent_space	2
154,239	MDS_latent_space	3
154,152	MDS_latent_space	3
154,43	MDS_latent_space	0
80,98	MDS_graph	3
80,128	MDS_latent_space	3
80,157	MDS_latent_space	0
80,111	MDS_latent_space	2
80,72	MDS_latent_space	1
80,36	MDS_latent_space	0
96,217	MDS_graph	0
96,98	MDS_graph	3
96,112	MDS_graph	0
96,58	MDS_latent_space	2
96,181	MDS_latent_space	2
96,86	MDS_latent_space	0
96,221	MDS_latent_space	1
238,186	MDS_graph	3
238,98	MDS_graph	3
238,147	MDS_graph	1
238,99	MDS_latent_space	0
238,214	MDS_latent_space	2
238,55	MDS_latent_space	3
238,152	MDS_latent_space	1
238,67	MDS_latent_space	3
224,137	MDS_graph	1
31,192	MDS_graph	3
31,50	MDS_graph	2
31,102	MDS_graph	2
31,44	MDS_graph	2
27,63	MDS_graph	3
27,98	MDS_graph	3
27,111	MDS_graph	3
117,249	MDS_graph	2
117,2	MDS_latent_space	3
117,165	MDS_latent_space	3
97,211	MDS_graph	0
97,168	MDS_graph	1
97,32	MDS_graph	1
97,236	MDS_graph	0
97,81	MDS_graph	1
97,204	MDS_graph	2
97,101	MDS_graph	1
97,45	MDS_graph	0
97,141	MDS_graph	2
97,246	MDS_graph	1
97,63	MDS_latent_space	3
97,166	MDS_latent_space	2
97,210	MDS_latent_space	1
97,201	MDS_latent_space	0
142,233	MDS_graph	2
142,85	MDS_latent_space	3
142,101	MDS_latent_space	3
40,98	MDS_graph	3
40,95	MDS_latent_space	3
40,194	MDS_latent_space	3
185,231	MDS_graph	1
101,97	MDS_graph	2
101,5	MDS_graph	2
101,115	MDS_graph	0
101,142	MDS_latent_space	0
101,85	MDS_latent_space	3
204,97	MDS_graph	1
204,30	MDS_graph	1
204,115	MDS_graph	1
204,155	MDS_graph	1
204,5	MDS_graph	1
204,190	MDS_graph	1
204,114	MDS_graph	1
204,98	MDS_graph	1
204,86	MDS_graph	1
204,71	MDS_graph	3
204,3	MDS_graph	1
204,57	MDS_graph	1
204,66	MDS_graph	1
204,49	MDS_graph	1
204,70	MDS_graph	1
205,242	MDS_graph	0
205,98	MDS_graph	1
205,169	MDS_graph	0
205,38	MDS_latent_space	1
205,98	MDS_latent_space	1
205,247	MDS_latent_space	2
205,3	MDS_latent_space	0
205,187	MDS_latent_space	0
210,183	MDS_graph	3
210,225	MDS_graph	1
210,97	MDS_latent_space	2
210,138	MDS_latent_space	0
210,206	MDS_latent_space	3
210,63	MDS_latent_space	2
210,178	MDS_latent_space	1
241,41	MDS_graph	3
241,51	MDS_graph	3
241,44	MDS_graph	2
241,29	MDS_graph	2
241,174	MDS_latent_space	3
241,208	MDS_latent_space	0
241,246	MDS_latent_space	3
51,241	MDS_graph	0
51,162	MDS_graph	1
51,39	MDS_graph	1
51,103	MDS_graph	0
51,41	MDS_latent_space	1
51,17	MDS_latent_space	2
14,98	MDS_graph	3
14,151	MDS_latent_space	2
218,98	MDS_graph	3
218,50	MDS_latent_space	1
218,230	MDS_latent_space	2
150,242	MDS_graph	3
150,194	MDS_graph	3
17,98	MDS_graph	1
17,51	MDS_latent_space	1
134,98	MDS_graph	3
134,235	MDS_latent_space	1
134,199	MDS_latent_space	2
134,183	MDS_latent_space	2
134,190	MDS_latent_space	3
115,211	MDS_graph	2
115,168	MDS_graph	2
115,32	MDS_graph	3
115,236	MDS_graph	2
115,81	MDS_graph	2
115,204	MDS_graph	2
115,101	MDS_graph	3
115,45	MDS_graph	2
115,141	MDS_graph	2
115,246	MDS_graph	2
115,225	MDS_latent_space	0
115,223	MDS_latent_space	0
119,129	MDS_graph	3
119,46	MDS_graph	3
119,54	MDS_graph	3
119,211	MDS_latent_space	0
119,82	MDS_latent_space	1
119,89	MDS_latent_space	2
119,7	MDS_latent_space	0
119,11	MDS_latent_space	2
5,211	MDS_graph	0
5,168	MDS_graph	0
5,32	MDS_graph	1
5,236	MDS_graph	0
5,81	MDS_graph	1
5,204	MDS_graph	2
5,101	MDS_graph	1
5,45	MDS_graph	0
5,141	MDS_graph	2
5,246	MDS_graph	1
5,106	MDS_latent_space	0
5,199	MDS_latent_space	1
5,183	MDS_latent_space	1
37,164	MDS_graph	2
37,118	MDS_graph	0
37,151	MDS_graph	0
37,191	MDS_graph	0
37,214	MDS_graph	0
37,98	MDS_graph	2
37,197	MDS_graph	0
105,98	MDS_graph	3
105,152	MDS_graph	0
105,180	MDS_latent_space	2
105,102	MDS_latent_space	3
105,233	MDS_latent_space	2
105,76	MDS_latent_space	2
105,145	MDS_latent_space	1
105,53	MDS_latent_space	3
106,93	MDS_graph	1
106,5	MDS_latent_space	3
106,9	MDS_latent_space	0
106,74	MDS_latent_space	1
106,183	MDS_latent_space	1
173,192	MDS_graph	3
173,226	MDS_graph	3
173,207	MDS_graph	1
173,128	MDS_graph	0
173,182	MDS_graph	1
173,122	MDS_graph	1
173,26	MDS_graph	0
173,98	MDS_graph	3
173,188	MDS_graph	1
173,208	MDS_graph	1
173,44	MDS_graph	3
173,178	MDS_graph	1
173,65	MDS_graph	0
173,159	MDS_latent_space	0
173,42	MDS_latent_space	0
173,22	MDS_latent_space	3
173,103	MDS_latent_space	2
66,204	MDS_graph	2
66,3	MDS_graph	2
66,98	MDS_latent_space	2
66,226	MDS_latent_space	2
66,38	MDS_latent_space	2
76,98	MDS_graph	3
76,180	MDS_latent_space	1
76,102	MDS_latent_space	1
76,233	MDS_latent_space	2
76,105	MDS_latent_space	1
76,153	MDS_latent_space	2
76,125	MDS_latent_space	3
148,229	MDS_graph	2
148,242	MDS_graph	2
123,98	MDS_graph	3
123,91	MDS_graph	1
123,84	MDS_latent_space	3
123,62	MDS_latent_space	0
123,110	MDS_latent_space	2
123,240	MDS_latent_space	3
123,203	MDS_latent_space	1
123,91	MDS_latent_space	1
36,175	MDS_graph	2
36,164	MDS_latent_space	0
36,137	MDS_latent_space	2
36,157	MDS_latent_space	2
36,92	MDS_latent_space	0
36,26	MDS_latent_space	0
36,72	MDS_latent_space	3
36,80	MDS_latent_space	3
165,129	MDS_graph	3
165,54	MDS_graph	2
165,159	MDS_graph	2
165,2	MDS_latent_space	0
165,19	MDS_latent_space	3
165,117	MDS_latent_space	0
165,196	MDS_latent_space	3
239,167	MDS_graph	3
239,126	MDS_latent_space	2
239,220	MDS_latent_space	3
239,154	MDS_latent_space	0
239,197	MDS_latent_space	1
239,152	MDS_latent_space	2
43,217	MDS_graph	3
43,126	MDS_latent_space	3
43,90	MDS_latent_space	2
43,154	MDS_latent_space	3
43,149	MDS_latent_space	2
9,44	MDS_graph	2
9,106	MDS_latent_space	3
9,33	MDS_latent_space	0
9,213	MDS_latent_space	2
9,193	MDS_latent_space	2
139,98	MDS_graph	3
139,130	MDS_graph	0
139,145	MDS_latent_space	2
139,53	MDS_latent_space	2
10,98	MDS_graph	2
10,107	MDS_graph	0
10,39	MDS_latent_space	1
10,155	MDS_latent_space	3
62,24	MDS_graph	1
62,149	MDS_graph	0
62,30	MDS_latent_space	2
62,168	MDS_latent_space	0
62,47	MDS_latent_space	1
62,123	MDS_latent_space	3
62,91	MDS_latent_space	1
222,20	MDS_graph	1
222,18	MDS_latent_space	2
222,175	MDS_latent_space	0
100,138	MDS_graph	1
100,95	MDS_latent_space	0
100,88	MDS_latent_space	0
100,194	MDS_latent_space	0
100,212	MDS_latent_space	3
100,87	MDS_latent_space	3
12,58	MDS_graph	3
12,110	MDS_graph	3
12,144	MDS_graph	1
12,98	MDS_graph	3
12,64	MDS_graph	3
12,152	MDS_graph	3
33,206	MDS_graph	1
33,98	MDS_graph	3
