node1,node2	space	relation_type
153,84	MDS_graph	1
153,101	MDS_latent_space	0
153,2	MDS_latent_space	2
153,68	MDS_latent_space	2
146,28	MDS_graph	0
146,56	MDS_graph	0
146,164	MDS_graph	0
146,148	MDS_graph	0
146,117	MDS_graph	2
146,30	MDS_graph	0
146,4	MDS_graph	0
146,78	MDS_graph	2
146,44	MDS_latent_space	1
146,49	MDS_latent_space	3
53,56	MDS_graph	0
53,71	MDS_graph	2
53,130	MDS_latent_space	0
53,6	MDS_latent_space	3
53,164	MDS_latent_space	3
53,161	MDS_latent_space	3
53,126	MDS_latent_space	2
86,66	MDS_graph	1
86,162	MDS_latent_space	1
35,56	MDS_graph	2
35,176	MDS_latent_space	3
35,125	MDS_latent_space	0
30,146	MDS_graph	3
30,159	MDS_graph	1
30,56	MDS_graph	0
30,26	MDS_latent_space	0
30,127	MDS_latent_space	2
30,73	MDS_latent_space	1
46,95	MDS_graph	3
46,56	MDS_graph	0
46,12	MDS_latent_space	3
38,56	MDS_graph	0
38,118	MDS_latent_space	2
108,11	MDS_graph	2
108,45	MDS_graph	2
108,107	MDS_graph	3
108,10	MDS_graph	2
108,72	MDS_graph	3
108,15	MDS_latent_space	1
108,138	MDS_latent_space	2
108,1	MDS_latent_space	0
92,15	MDS_graph	0
116,75	MDS_graph	1
116,56	MDS_graph	0
116,141	MDS_graph	0
116,161	MDS_graph	1
116,160	MDS_graph	1
116,87	MDS_graph	1
116,51	MDS_graph	2
116,55	MDS_graph	1
116,76	MDS_graph	0
116,166	MDS_latent_space	3
116,37	MDS_latent_space	0
116,45	MDS_latent_space	3
116,137	MDS_latent_space	0
63,58	MDS_graph	3
63,56	MDS_graph	1
63,134	MDS_latent_space	0
63,64	MDS_latent_space	3
141,116	MDS_graph	3
141,48	MDS_graph	3
141,113	MDS_latent_space	3
82,56	MDS_graph	0
82,64	MDS_graph	2
82,144	MDS_graph	2
82,79	MDS_graph	2
82,133	MDS_graph	2
82,154	MDS_latent_space	3
82,14	MDS_latent_space	0
101,5	MDS_graph	0
101,179	MDS_latent_space	0
101,153	MDS_latent_space	3
101,2	MDS_latent_space	3
101,68	MDS_latent_space	2
59,16	MDS_graph	0
59,159	MDS_graph	1
59,56	MDS_graph	0
99,132	MDS_graph	0
99,94	MDS_graph	1
99,79	MDS_graph	1
99,69	MDS_latent_space	0
151,152	MDS_graph	1
151,89	MDS_graph	3
151,66	MDS_graph	1
151,76	MDS_latent_space	3
161,116	MDS_graph	2
161,56	MDS_graph	0
161,6	MDS_latent_space	3
161,145	MDS_latent_space	3
161,53	MDS_latent_space	0
161,164	MDS_latent_space	2
161,126	MDS_latent_space	2
106,9	MDS_graph	0
106,12	MDS_latent_space	1
106,172	MDS_latent_space	2
106,83	MDS_latent_space	3
106,170	MDS_latent_space	2
29,56	MDS_graph	0
29,182	MDS_graph	0
29,17	MDS_graph	3
29,162	MDS_graph	2
29,97	MDS_graph	2
29,126	MDS_graph	2
29,61	MDS_latent_space	1
95,157	MDS_graph	1
95,46	MDS_graph	0
95,76	MDS_graph	0
95,66	MDS_graph	0
95,49	MDS_latent_space	1
6,56	MDS_graph	0
6,171	MDS_graph	1
6,145	MDS_latent_space	3
6,53	MDS_latent_space	0
6,164	MDS_latent_space	2
6,67	MDS_latent_space	3
6,171	MDS_latent_space	1
6,161	MDS_latent_space	0
112,56	MDS_graph	0
25,167	MDS_graph	1
25,84	MDS_graph	1
25,28	MDS_latent_space	2
25,2	MDS_latent_space	0
25,119	MDS_latent_space	3
25,68	MDS_latent_space	0
25,109	MDS_latent_space	2
51,116	MDS_graph	1
72,108	MDS_graph	0
72,131	MDS_latent_space	2
72,8	MDS_latent_space	2
84,180	MDS_graph	0
84,56	MDS_graph	0
84,153	MDS_graph	2
84,23	MDS_graph	3
84,31	MDS_graph	2
84,127	MDS_graph	2
84,177	MDS_graph	3
84,47	MDS_graph	1
84,171	MDS_graph	1
84,61	MDS_graph	1
84,25	MDS_graph	2
84,62	MDS_graph	3
84,131	MDS_graph	3
84,41	MDS_graph	0
84,147	MDS_graph	2
84,34	MDS_graph	2
84,173	MDS_graph	1
84,143	MDS_latent_space	2
84,20	MDS_latent_space	3
84,32	MDS_latent_space	0
84,36	MDS_latent_space	1
node1,node2	space	relation_type
21,36	poincare_graph	3
21,56	poincare_graph	2
21,60	poincare_graph	2
21,88	poincare_latent_space	2
21,61	poincare_latent_space	2
21,81	poincare_latent_space	2
7,14	poincare_graph	2
7,34	poincare_graph	2
7,104	poincare_latent_space	1
7,83	poincare_latent_space	3
7,1	poincare_latent_space	1
7,69	poincare_latent_space	1
165,57	poincare_graph	0
165,56	poincare_graph	0
165,15	poincare_graph	0
165,78	poincare_latent_space	0
165,49	poincare_latent_space	0
165,89	poincare_latent_space	0
148,159	poincare_graph	0
148,146	poincare_graph	2
148,49	poincare_latent_space	2
55,116	poincare_graph	1
55,56	poincare_graph	0
55,127	poincare_graph	2
55,173	poincare_graph	2
55,49	poincare_latent_space	0
55,89	poincare_latent_space	2
174,15	poincare_graph	0
174,49	poincare_latent_space	0
174,24	poincare_latent_space	0
174,89	poincare_latent_space	0
94,11	poincare_graph	1
94,56	poincare_graph	1
94,99	poincare_graph	3
94,104	poincare_latent_space	1
94,83	poincare_latent_space	3
94,69	poincare_latent_space	1
90,56	poincare_graph	2
90,140	poincare_graph	3
90,61	poincare_latent_space	3
90,64	poincare_latent_space	3
90,69	poincare_latent_space	2
102,88	poincare_graph	0
102,66	poincare_graph	0
102,58	poincare_graph	0
102,49	poincare_latent_space	0
102,89	poincare_latent_space	0
35,56	poincare_graph	1
35,104	poincare_latent_space	1
35,83	poincare_latent_space	3
35,69	poincare_latent_space	1
2,8	poincare_graph	0
2,3	poincare_latent_space	1
2,25	poincare_latent_space	0
2,8	poincare_latent_space	0
2,99	poincare_latent_space	0
54,125	poincare_graph	0
54,56	poincare_graph	0
54,3	poincare_latent_space	0
54,25	poincare_latent_space	0
103,56	poincare_graph	0
103,78	poincare_latent_space	2
103,49	poincare_latent_space	0
103,89	poincare_latent_space	0
110,57	poincare_graph	0
110,56	poincare_graph	0
110,78	poincare_latent_space	0
110,49	poincare_latent_space	0
110,89	poincare_latent_space	1
107,108	poincare_graph	2
107,49	poincare_latent_space	2
41,118	poincare_graph	3
41,56	poincare_graph	1
41,84	poincare_graph	1
41,66	poincare_graph	0
41,104	poincare_graph	1
41,59	poincare_latent_space	1
41,25	poincare_latent_space	1
41,83	poincare_latent_space	1
41,8	poincare_latent_space	3
79,56	poincare_graph	2
79,82	poincare_graph	2
79,99	poincare_graph	3
79,61	poincare_latent_space	3
79,64	poincare_latent_space	3
79,69	poincare_latent_space	2
109,56	poincare_graph	0
109,3	poincare_latent_space	1
109,25	poincare_latent_space	0
109,8	poincare_latent_space	0
109,99	poincare_latent_space	0
169,56	poincare_graph	0
169,49	poincare_latent_space	2
169,19	poincare_latent_space	0
125,54	poincare_graph	3
125,56	poincare_graph	1
125,25	poincare_latent_space	1
125,83	poincare_latent_space	1
125,8	poincare_latent_space	1
127,153	poincare_graph	2
127,62	poincare_graph	0
127,129	poincare_graph	2
127,171	poincare_graph	2
127,23	poincare_graph	2
127,55	poincare_graph	1
127,56	poincare_graph	0
127,84	poincare_graph	0
127,31	poincare_graph	0
127,49	poincare_latent_space	0
127,89	poincare_latent_space	2
120,156	poincare_graph	1
120,140	poincare_graph	1
120,78	poincare_latent_space	0
120,49	poincare_latent_space	0
120,89	poincare_latent_space	0
48,141	poincare_graph	3
48,74	poincare_graph	3
48,104	poincare_latent_space	1
48,83	poincare_latent_space	3
48,69	poincare_latent_space	1
32,56	poincare_graph	0
32,78	poincare_latent_space	0
32,49	poincare_latent_space	0
32,89	poincare_latent_space	0
113,171	poincare_graph	2
113,172	poincare_graph	2
113,78	poincare_latent_space	0
113,49	poincare_latent_space	0
113,89	poincare_latent_space	1
180,66	poincare_graph	0
180,84	poincare_graph	0
180,47	poincare_graph	0
180,49	poincare_latent_space	2
108,72	poincare_graph	0
108,10	poincare_graph	0
108,107	poincare_graph	1
108,11	poincare_graph	0
108,45	poincare_graph	2
108,78	poincare_latent_space	0
108,49	poincare_latent_space	0
108,89	poincare_latent_space	1
4,66	poincare_graph	1
4,164	poincare_graph	3
4,146	poincare_graph	3
4,104	poincare_latent_space	1
4,83	poincare_latent_space	3
4,69	poincare_latent_space	1
166,56	poincare_graph	0
166,78	poincare_latent_space	0
166,49	poincare_latent_space	0
166,89	poincare_latent_space	0
38,56	poincare_graph	1
38,104	poincare_latent_space	1
38,83	poincare_latent_space	3
38,69	poincare_latent_space	1
141,48	poincare_graph	0
141,116	poincare_graph	1
141,78	poincare_latent_space	1
141,3	poincare_latent_space	0
141,25	poincare_latent_space	0
13,58	poincare_graph	0
13,49	poincare_latent_space	0
13,89	poincare_latent_space	0
52,56	poincare_graph	3
52,104	poincare_latent_space	3
52,83	poincare_latent_space	3
52,1	poincare_latent_space	3
52,69	poincare_latent_space	3
111,85	poincare_graph	1
111,78	poincare_latent_space	0
111,49	poincare_latent_space	0
111,89	poincare_latent_space	1
20,5	poincare_graph	1
20,16	poincare_graph	0
20,15	poincare_graph	0
20,115	poincare_graph	1
20,3	poincare_latent_space	1
20,25	poincare_latent_space	1
20,8	poincare_latent_space	0
60,36	poincare_graph	3
60,16	poincare_graph	2
60,21	poincare_graph	1
60,104	poincare_latent_space	3
60,83	poincare_latent_space	3
60,1	poincare_latent_space	3
60,69	poincare_latent_space	3
160,116	poincare_graph	1
160,49	poincare_latent_space	0
160,24	poincare_latent_space	2
160,89	poincare_latent_space	0
40,24	poincare_graph	3
40,104	poincare_latent_space	1
40,83	poincare_latent_space	3
40,1	poincare_latent_space	1
40,69	poincare_latent_space	1
23,56	poincare_graph	0
23,127	poincare_graph	1
23,84	poincare_graph	0
23,147	poincare_graph	1
23,78	poincare_latent_space	0
23,49	poincare_latent_space	0
23,89	poincare_latent_space	0
101,5	poincare_graph	3
101,104	poincare_latent_space	1
101,83	poincare_latent_space	3
101,69	poincare_latent_space	1
164,4	poincare_graph	0
164,146	poincare_graph	2
164,78	poincare_latent_space	0
164,49	poincare_latent_space	0
164,89	poincare_latent_space	0
50,150	poincare_graph	3
50,34	poincare_graph	2
50,68	poincare_graph	2
50,104	poincare_latent_space	1
50,83	poincare_latent_space	3
50,1	poincare_latent_space	1
50,69	poincare_latent_space	1
163,58	poincare_graph	2
163,88	poincare_latent_space	2
163,61	poincare_latent_space	2
163,37	poincare_latent_space	2
163,81	poincare_latent_space	2
57,170	poincare_graph	3
57,110	poincare_graph	3
57,165	poincare_graph	3
57,15	poincare_graph	1
57,67	poincare_graph	3
57,65	poincare_graph	1
57,56	poincare_graph	1
57,22	poincare_graph	0
57,104	poincare_latent_space	1
57,83	poincare_latent_space	3
57,69	poincare_latent_space	1
10,108	poincare_graph	3
10,104	poincare_latent_space	1
10,83	poincare_latent_space	3
10,69	poincare_latent_space	1
82,144	poincare_graph	3
82,64	poincare_graph	1
82,79	poincare_graph	1
82,133	poincare_graph	3
82,56	poincare_graph	1
82,104	poincare_latent_space	1
82,83	poincare_latent_space	3
82,1	poincare_latent_space	1
82,69	poincare_latent_space	1
156,120	poincare_graph	2
156,177	poincare_graph	2
156,49	poincare_latent_space	0
156,89	poincare_latent_space	2
131,168	poincare_graph	2
131,100	poincare_graph	2
131,56	poincare_graph	0
131,84	poincare_graph	0
131,138	poincare_graph	0
131,66	poincare_graph	0
131,173	poincare_graph	2
131,89	poincare_latent_space	2
131,49	poincare_latent_space	0
131,43	poincare_latent_space	0
71,53	poincare_graph	1
71,104	poincare_latent_space	3
71,83	poincare_latent_space	3
71,1	poincare_latent_space	3
71,69	poincare_latent_space	3
19,56	poincare_graph	0
19,61	poincare_latent_space	0
19,49	poincare_latent_space	2
179,56	poincare_graph	0
179,49	poincare_latent_space	2
179,19	poincare_latent_space	2
179,95	poincare_latent_space	0
179,85	poincare_latent_space	0
179,61	poincare_latent_space	2
179,77	poincare_latent_space	2
133,16	poincare_graph	0
133,64	poincare_graph	0
133,82	poincare_graph	0
133,178	poincare_graph	1
133,78	poincare_latent_space	1
133,3	poincare_latent_space	0
133,25	poincare_latent_space	0
100,131	poincare_graph	1
100,78	poincare_latent_space	1
100,49	poincare_latent_space	0
100,89	poincare_latent_space	1
137,56	poincare_graph	0
137,3	poincare_latent_space	1
137,25	poincare_latent_space	1
137,83	poincare_latent_space	1
137,8	poincare_latent_space	1
45,108	poincare_graph	1
45,78	poincare_latent_space	0
45,49	poincare_latent_space	0
45,89	poincare_latent_space	1
105,144	poincare_graph	1
105,3	poincare_latent_space	1
105,25	poincare_latent_space	0
105,8	poincare_latent_space	0
105,99	poincare_latent_space	0
18,126	poincare_graph	3
18,139	poincare_graph	3
18,61	poincare_latent_space	3
18,64	poincare_latent_space	3
18,69	poincare_latent_space	2
59,159	poincare_graph	1
59,56	poincare_graph	1
59,16	poincare_graph	0
59,25	poincare_latent_space	3
59,83	poincare_latent_space	1
162,66	poincare_graph	2
162,29	poincare_graph	2
162,19	poincare_latent_space	2
162,95	poincare_latent_space	2
162,85	poincare_latent_space	2
162,61	poincare_latent_space	2
162,77	poincare_latent_space	3
47,180	poincare_graph	3
47,56	poincare_graph	1
47,84	poincare_graph	1
47,104	poincare_latent_space	1
47,83	poincare_latent_space	3
47,69	poincare_latent_space	1
80,176	poincare_graph	1
80,56	poincare_graph	0
80,66	poincare_graph	0
80,28	poincare_graph	0
80,1	poincare_graph	0
80,78	poincare_latent_space	2
80,49	poincare_latent_space	0
80,89	poincare_latent_space	0
170,57	poincare_graph	0
170,56	poincare_graph	0
170,78	poincare_latent_space	0
170,49	poincare_latent_space	0
170,89	poincare_latent_space	1
33,56	poincare_graph	2
33,104	poincare_latent_space	3
33,83	poincare_latent_space	3
33,1	poincare_latent_space	3
33,69	poincare_latent_space	3
122,167	poincare_graph	2
122,49	poincare_latent_space	2
122,19	poincare_latent_space	2
122,95	poincare_latent_space	2
122,85	poincare_latent_space	2
122,61	poincare_latent_space	2
122,77	poincare_latent_space	3
134,56	poincare_graph	0
134,49	poincare_latent_space	0
134,24	poincare_latent_space	0
134,89	poincare_latent_space	0
112,56	poincare_graph	0
112,49	poincare_latent_space	2
112,89	poincare_latent_space	2
139,56	poincare_graph	0
139,18	poincare_graph	0
139,49	poincare_latent_space	0
139,89	poincare_latent_space	0
3,56	poincare_graph	0
3,25	poincare_latent_space	0
46,95	poincare_graph	0
46,56	poincare_graph	0
46,77	poincare_latent_space	0
46,49	poincare_latent_space	2
46,19	poincare_latent_space	0
84,153	poincare_graph	3
84,62	poincare_graph	2
84,171	poincare_graph	3
84,131	poincare_graph	3
84,41	poincare_graph	2
84,23	poincare_graph	3
84,147	poincare_graph	3
84,177	poincare_graph	3
84,180	poincare_graph	3
84,61	poincare_graph	3
84,56	poincare_graph	2
84,127	poincare_graph	3
84,25	poincare_graph	3
84,31	poincare_graph	2
84,34	poincare_graph	2
84,47	poincare_graph	2
84,173	poincare_graph	3
84,61	poincare_latent_space	3
84,64	poincare_latent_space	3
84,81	poincare_latent_space	3
84,69	poincare_latent_space	2
31,56	poincare_graph	1
31,127	poincare_graph	3
31,84	poincare_graph	1
31,104	poincare_latent_space	1
31,83	poincare_latent_space	3
31,69	poincare_latent_space	1
87,56	poincare_graph	1
87,116	poincare_graph	3
87,104	poincare_latent_space	1
87,83	poincare_latent_space	3
87,69	poincare_latent_space	1
28,146	poincare_graph	3
28,80	poincare_graph	3
28,104	poincare_latent_space	1
28,83	poincare_latent_space	3
28,69	poincare_latent_space	1
116,161	poincare_graph	2
116,76	poincare_graph	0
116,160	poincare_graph	2
116,51	poincare_graph	2
116,55	poincare_graph	2
116,56	poincare_graph	0
116,141	poincare_graph	2
116,87	poincare_graph	0
116,75	poincare_graph	0
116,89	poincare_latent_space	2
116,49	poincare_latent_space	2
116,43	poincare_latent_space	0
34,7	poincare_graph	1
34,42	poincare_graph	3
34,78	poincare_graph	3
34,56	poincare_graph	1
34,84	poincare_graph	1
34,66	poincare_graph	1
34,50	poincare_graph	1
34,104	poincare_latent_space	1
34,83	poincare_latent_space	3
34,69	poincare_latent_space	1
24,56	poincare_graph	0
24,40	poincare_graph	0
24,130	poincare_graph	3
24,49	poincare_latent_space	0
24,89	poincare_latent_space	0
152,151	poincare_graph	2
152,49	poincare_latent_space	0
152,89	poincare_latent_space	2
72,108	poincare_graph	3
72,104	poincare_latent_space	3
72,83	poincare_latent_space	3
72,1	poincare_latent_space	3
72,69	poincare_latent_space	3
142,56	poincare_graph	0
142,49	poincare_latent_space	2
142,19	poincare_latent_space	0
142,61	poincare_latent_space	0
142,77	poincare_latent_space	2
142,75	poincare_latent_space	2
73,66	poincare_graph	0
73,158	poincare_graph	3
73,49	poincare_latent_space	2
12,56	poincare_graph	1
12,104	poincare_latent_space	1
12,83	poincare_latent_space	3
12,69	poincare_latent_space	1
121,0	poincare_graph	2
121,49	poincare_latent_space	2
121,19	poincare_latent_space	2
121,95	poincare_latent_space	2
121,85	poincare_latent_space	2
121,61	poincare_latent_space	2
121,77	poincare_latent_space	2
136,56	poincare_graph	2
136,61	poincare_latent_space	2
136,95	poincare_latent_space	2
136,85	poincare_latent_space	2
136,19	poincare_latent_space	2
61,56	poincare_graph	0
61,84	poincare_graph	0
61,49	poincare_latent_space	3
89,151	poincare_graph	1
89,56	poincare_graph	0
89,49	poincare_latent_space	0
22,57	poincare_graph	3
22,56	poincare_graph	1
22,74	poincare_graph	3
22,15	poincare_graph	1
22,104	poincare_latent_space	1
22,83	poincare_latent_space	3
22,69	poincare_latent_space	1
77,56	poincare_graph	0
77,61	poincare_latent_space	0
77,49	poincare_latent_space	2
77,19	poincare_latent_space	0
69,56	poincare_graph	0
69,61	poincare_latent_space	3
69,83	poincare_latent_space	3
132,56	poincare_graph	0
132,99	poincare_graph	2
132,49	poincare_latent_space	0
132,89	poincare_latent_space	2
91,56	poincare_graph	1
91,59	poincare_latent_space	1
91,25	poincare_latent_space	3
91,83	poincare_latent_space	1
149,56	poincare_graph	1
149,59	poincare_latent_space	1
149,25	poincare_latent_space	1
149,83	poincare_latent_space	1
149,8	poincare_latent_space	3
97,56	poincare_graph	1
97,29	poincare_graph	1
97,104	poincare_latent_space	1
97,83	poincare_latent_space	3
97,69	poincare_latent_space	1
65,57	poincare_graph	2
65,56	poincare_graph	0
65,15	poincare_graph	0
65,104	poincare_latent_space	3
65,83	poincare_latent_space	3
65,1	poincare_latent_space	3
65,69	poincare_latent_space	3
154,56	poincare_graph	0
154,49	poincare_latent_space	0
154,89	poincare_latent_space	2
117,56	poincare_graph	0
117,146	poincare_graph	2
117,49	poincare_latent_space	2
126,16	poincare_graph	0
126,29	poincare_graph	0
126,18	poincare_graph	0
126,78	poincare_latent_space	0
126,49	poincare_latent_space	0
126,89	poincare_latent_space	0
66,151	poincare_graph	3
66,73	poincare_graph	3
66,171	poincare_graph	3
66,131	poincare_graph	3
66,41	poincare_graph	3
66,95	poincare_graph	1
66,180	poincare_graph	3
66,4	poincare_graph	2
66,162	poincare_graph	1
66,102	poincare_graph	3
66,34	poincare_graph	2
66,86	poincare_graph	0
66,80	poincare_graph	3
66,104	poincare_latent_space	1
66,83	poincare_latent_space	3
66,69	poincare_latent_space	1
150,159	poincare_graph	0
150,56	poincare_graph	0
150,50	poincare_graph	0
150,49	poincare_latent_space	0
150,89	poincare_latent_space	2
104,41	poincare_graph	2
104,56	poincare_graph	0
104,83	poincare_latent_space	3
104,69	poincare_latent_space	1
37,56	poincare_graph	2
37,83	poincare_graph	2
37,88	poincare_latent_space	3
37,61	poincare_latent_space	3
37,81	poincare_latent_space	3
153,56	poincare_graph	0
153,127	poincare_graph	1
153,84	poincare_graph	0
153,49	poincare_latent_space	0
153,89	poincare_latent_space	2
161,56	poincare_graph	0
161,116	poincare_graph	1
161,49	poincare_latent_space	0
161,24	poincare_latent_space	2
161,89	poincare_latent_space	0
175,173	poincare_graph	2
175,78	poincare_latent_space	2
175,49	poincare_latent_space	0
175,24	poincare_latent_space	0
175,89	poincare_latent_space	0
171,129	poincare_graph	1
171,113	poincare_graph	1
171,6	poincare_graph	0
171,56	poincare_graph	0
171,127	poincare_graph	1
171,84	poincare_graph	0
171,66	poincare_graph	0
171,3	poincare_latent_space	0
171,25	poincare_latent_space	0
171,8	poincare_latent_space	0
181,56	poincare_graph	0
181,49	poincare_latent_space	0
181,89	poincare_latent_space	0
168,145	poincare_graph	1
168,131	poincare_graph	1
168,78	poincare_latent_space	1
168,3	poincare_latent_space	0
168,25	poincare_latent_space	0
0,121	poincare_graph	1
0,58	poincare_graph	2
0,104	poincare_latent_space	3
0,83	poincare_latent_space	3
0,1	poincare_latent_space	1
0,69	poincare_latent_space	1
119,56	poincare_graph	0
119,58	poincare_graph	0
119,78	poincare_latent_space	0
119,49	poincare_latent_space	0
119,89	poincare_latent_space	0
85,111	poincare_graph	2
85,56	poincare_graph	0
85,16	poincare_graph	2
85,61	poincare_latent_space	2
85,49	poincare_latent_space	2
85,19	poincare_latent_space	2
29,17	poincare_graph	1
29,97	poincare_graph	2
29,182	poincare_graph	3
29,56	poincare_graph	1
29,126	poincare_graph	3
29,162	poincare_graph	1
29,104	poincare_latent_space	1
29,83	poincare_latent_space	3
29,1	poincare_latent_space	1
29,69	poincare_latent_space	1
158,73	poincare_graph	0
158,49	poincare_latent_space	0
158,89	poincare_latent_space	2
138,131	poincare_graph	3
138,88	poincare_latent_space	2
138,61	poincare_latent_space	2
138,19	poincare_latent_space	3
151,66	poincare_graph	0
151,89	poincare_graph	2
151,152	poincare_graph	1
151,49	poincare_latent_space	0
151,89	poincare_latent_space	2
99,132	poincare_graph	1
99,79	poincare_graph	0
99,94	poincare_graph	0
99,3	poincare_latent_space	1
99,25	poincare_latent_space	1
99,8	poincare_latent_space	0
155,56	poincare_graph	0
155,49	poincare_latent_space	0
155,89	poincare_latent_space	2
9,56	poincare_graph	1
9,106	poincare_graph	3
9,59	poincare_latent_space	1
9,25	poincare_latent_space	1
9,83	poincare_latent_space	1
9,8	poincare_latent_space	3
81,56	poincare_graph	2
81,58	poincare_graph	2
81,88	poincare_latent_space	3
81,61	poincare_latent_space	3
25,167	poincare_graph	3
25,84	poincare_graph	0
25,49	poincare_latent_space	1
25,83	poincare_latent_space	0
68,56	poincare_graph	1
68,50	poincare_graph	1
68,104	poincare_latent_space	1
68,83	poincare_latent_space	3
68,69	poincare_latent_space	1
17,56	poincare_graph	2
17,29	poincare_graph	2
17,61	poincare_latent_space	2
17,49	poincare_latent_space	2
17,19	poincare_latent_space	2
1,80	poincare_graph	3
1,104	poincare_latent_space	3
1,83	poincare_latent_space	3
1,69	poincare_latent_space	3
75,56	poincare_graph	0
75,116	poincare_graph	3
75,61	poincare_latent_space	0
75,77	poincare_latent_space	2
75,49	poincare_latent_space	2
75,19	poincare_latent_space	0
86,66	poincare_graph	3
86,104	poincare_latent_space	1
86,83	poincare_latent_space	3
86,69	poincare_latent_space	1
39,56	poincare_graph	0
39,83	poincare_graph	1
39,140	poincare_graph	1
39,25	poincare_latent_space	1
39,83	poincare_latent_space	1
39,8	poincare_latent_space	1
6,171	poincare_graph	3
6,56	poincare_graph	3
6,104	poincare_latent_space	3
6,83	poincare_latent_space	3
6,1	poincare_latent_space	3
6,69	poincare_latent_space	3
176,80	poincare_graph	2
176,49	poincare_latent_space	2
176,19	poincare_latent_space	2
176,95	poincare_latent_space	2
176,85	poincare_latent_space	2
176,61	poincare_latent_space	2
176,77	poincare_latent_space	2
93,42	poincare_graph	2
93,56	poincare_graph	0
93,49	poincare_latent_space	2
143,56	poincare_graph	0
143,49	poincare_latent_space	2
143,19	poincare_latent_space	0
143,61	poincare_latent_space	0
143,77	poincare_latent_space	2
143,75	poincare_latent_space	2
30,159	poincare_graph	1
30,56	poincare_graph	1
30,146	poincare_graph	3
30,104	poincare_latent_space	1
30,83	poincare_latent_space	3
30,69	poincare_latent_space	1
5,101	poincare_graph	0
5,20	poincare_graph	2
5,56	poincare_graph	0
5,49	poincare_latent_space	2
129,171	poincare_graph	2
129,56	poincare_graph	0
129,127	poincare_graph	1
129,78	poincare_latent_space	2
129,49	poincare_latent_space	0
129,24	poincare_latent_space	0
129,89	poincare_latent_space	0
64,56	poincare_graph	2
64,82	poincare_graph	2
64,133	poincare_graph	3
64,88	poincare_latent_space	3
64,61	poincare_latent_space	3
64,81	poincare_latent_space	3
177,156	poincare_graph	1
177,167	poincare_graph	2
177,84	poincare_graph	0
177,49	poincare_latent_space	0
177,89	poincare_latent_space	2
147,23	poincare_graph	2
147,56	poincare_graph	0
147,84	poincare_graph	0
147,70	poincare_graph	0
147,78	poincare_latent_space	0
147,49	poincare_latent_space	0
147,89	poincare_latent_space	0
96,173	poincare_graph	3
96,104	poincare_latent_space	1
96,83	poincare_latent_space	3
96,69	poincare_latent_space	1
182,29	poincare_graph	0
182,78	poincare_latent_space	1
182,3	poincare_latent_space	0
182,89	poincare_latent_space	1
146,78	poincare_graph	1
146,148	poincare_graph	1
146,56	poincare_graph	0
146,4	poincare_graph	0
146,164	poincare_graph	1
146,117	poincare_graph	1
146,30	poincare_graph	0
146,28	poincare_graph	0
146,3	poincare_latent_space	0
146,25	poincare_latent_space	0
146,8	poincare_latent_space	0
172,56	poincare_graph	0
172,113	poincare_graph	1
172,78	poincare_latent_space	1
172,3	poincare_latent_space	0
172,89	poincare_latent_space	1
27,56	poincare_graph	1
27,104	poincare_latent_space	1
27,83	poincare_latent_space	3
27,69	poincare_latent_space	1
145,168	poincare_graph	2
145,173	poincare_graph	2
145,77	poincare_latent_space	0
145,49	poincare_latent_space	2
145,19	poincare_latent_space	0
70,147	poincare_graph	3
70,104	poincare_latent_space	1
70,83	poincare_latent_space	3
70,69	poincare_latent_space	1
26,56	poincare_graph	1
26,104	poincare_latent_space	1
26,83	poincare_latent_space	3
26,69	poincare_latent_space	1
95,46	poincare_graph	3
95,66	poincare_graph	2
95,157	poincare_graph	2
95,76	poincare_graph	2
95,61	poincare_latent_space	2
95,49	poincare_latent_space	2
95,19	poincare_latent_space	2
167,25	poincare_graph	0
167,122	poincare_graph	1
167,56	poincare_graph	0
167,177	poincare_graph	1
167,3	poincare_latent_space	0
167,25	poincare_latent_space	0
15,57	poincare_graph	2
15,20	poincare_graph	3
15,92	poincare_graph	1
15,165	poincare_graph	3
15,65	poincare_graph	3
15,174	poincare_graph	3
15,22	poincare_graph	2
15,16	poincare_graph	2
15,104	poincare_latent_space	3
15,83	poincare_latent_space	3
15,1	poincare_latent_space	3
15,69	poincare_latent_space	3
58,163	poincare_graph	1
58,0	poincare_graph	1
58,119	poincare_graph	3
58,63	poincare_graph	3
58,88	poincare_graph	1
58,81	poincare_graph	1
58,102	poincare_graph	3
58,13	poincare_graph	3
58,104	poincare_latent_space	1
58,83	poincare_latent_space	3
58,69	poincare_latent_space	1
36,21	poincare_graph	0
36,60	poincare_graph	0
36,49	poincare_latent_space	0
36,89	poincare_latent_space	0
159,44	poincare_graph	2
159,148	poincare_graph	3
159,56	poincare_graph	2
159,30	poincare_graph	2
159,59	poincare_graph	2
159,150	poincare_graph	3
159,88	poincare_latent_space	2
159,61	poincare_latent_space	2
159,81	poincare_latent_space	2
16,20	poincare_graph	3
16,60	poincare_graph	1
16,15	poincare_graph	1
16,85	poincare_graph	1
16,133	poincare_graph	3
16,56	poincare_graph	1
16,123	poincare_graph	3
16,126	poincare_graph	3
16,59	poincare_graph	3
16,104	poincare_latent_space	1
16,83	poincare_latent_space	3
16,69	poincare_latent_space	1
173,145	poincare_graph	1
173,175	poincare_graph	1
173,131	poincare_graph	1
173,96	poincare_graph	0
173,55	poincare_graph	1
173,84	poincare_graph	0
173,8	poincare_graph	0
